17.94	8.588233837
17.96	9.043064793
17.98	9.479156779
18	9.89545701
18.02	10.29095489
18.04	10.66468452
18.06	11.01572706
18.08	11.34321307
18.1	11.64632469
18.12	11.92429766
18.14	12.17642334
18.16	12.40205049
18.18	12.60058697
18.2	12.7715013
18.22	12.91432409
18.24	13.02864931
18.26	13.11413541
18.28	13.1705063
18.3	13.19755222
18.32	13.19513034
18.34	13.16316535
18.36	13.10164976
18.38	13.01064415
18.4	12.89027716
18.42	12.74074541
18.44	12.56231317
18.46	12.35531197
18.48	12.12013995
18.5	11.85726111
18.52	11.56720439
18.54	11.25056261
18.56	10.90799119
18.58	10.54020682
18.6	10.14798589
18.62	9.732162833
18.64	9.293628311
18.66	8.833327248
18.68	8.352256751
18.7	7.851463893
18.72	7.332043377
18.74	6.795135077
18.76	6.241921475
18.78	5.673624985
18.8	5.091505179
18.82	4.496855924
18.84	3.891002424
18.86	3.275298192
18.88	2.651121939
18.9	2.019874407
18.92	1.38297514
18.94	0.7418592
18.96	0.097973853
18.98	-0.547224795
19	-1.192275172
19.02	-1.835713651
19.04	-2.476077954
19.06	-3.111910569
19.08	-3.741762156
19.1	-4.364194946
19.12	-4.977786104
19.14	-5.581131077
19.16	-6.172846893
19.18	-6.751575421
19.2	-7.315986567
19.22	-7.864781419
19.24	-8.396695315
19.26	-8.910500836
19.28	-9.405010716
19.3	-9.87908066
19.32	-10.33161206
19.34	-10.76155461
19.36	-11.16790881
19.38	-11.54972835
19.4	-11.90612239
19.42	-12.23625764
19.44	-12.53936044
19.46	-12.81471855
19.48	-13.0616829
19.5	-13.27966916
19.52	-13.46815912
19.54	-13.62670203
19.56	-13.75491563
19.58	-13.85248711
19.6	-13.91917391
19.62	-13.95480433
19.64	-13.95927796
19.66	-13.93256597
19.68	-13.87471122
19.7	-13.78582819
19.72	-13.66610276
19.74	-13.51579181
19.76	-13.33522267
19.78	-13.12479236
19.8	-12.88496669
19.82	-12.61627924
19.84	-12.31933009
19.86	-11.99478447
19.88	-11.64337124
19.9	-11.26588117
19.92	-10.86316512
19.94	-10.43613208
19.96	-9.98574707
19.98	-9.513028857
20	-9.019047621
20.02	-8.504922451
20.04	-7.971818732
20.06	-7.420945438
20.08	-6.853552305
20.1	-6.270926918
20.12	-5.674391707
20.14	-5.065300857
20.16	-4.44503715
20.18	-3.815008733
20.2	-3.176645833
20.22	-2.531397417
20.24	-1.880727809
20.26	-1.226113276
20.28	-0.569038577
20.3	0.089006494
20.32	0.746530584
20.34	1.402044259
20.36	2.054063469
20.38	2.701113009
20.4	3.341729946
20.42	3.974467024
20.44	4.597896025
20.46	5.210611084
20.48	5.811231952
20.5	6.398407189
20.52	6.970817295
20.54	7.527177757
20.56	8.066242015
20.58	8.586804333
20.6	9.087702572
20.62	9.567820861
20.64	10.02609215
20.66	10.46150064
20.68	10.87308412
20.7	11.25993614
20.72	11.62120806
20.74	11.95611095
20.76	12.26391741
20.78	12.54396313
20.8	12.7956484
20.82	13.01843944
20.84	13.2118695
20.86	13.37553994
